"Amounts are listed per currency and never summed. Both filters narrow the scorecards, the queue counts and the queue rows together.","Summalar har bir valyuta bo'yicha alohida ko'rsatiladi va hech qachon qo'shilmaydi. Ikkala filtr ham ko'rsatkichlarni, navbat sonlarini va navbat qatorlarini birga toraytiradi."
Amounts in,Summalar
Amounts in company currency,Summalar kompaniya valyutasida
An allocated invoice does not belong to this customer chain.,Taqsimlanayotgan hisob-faktura ushbu mijozlar zanjiriga tegishli emas.
An allocation exceeds the invoice's outstanding amount.,Taqsimot hisob-fakturaning qoldiq summasidan oshib ketdi.
An expense category is required.,Xarajat turkumi talab qilinadi.
Analytics,Tahlil
Anchor DAY hours (h),
Anchor LIGHT hours (h),
Anchor NIGHT hours (h),
Anchor OFFICE hours (h),
Animated,Animatsiyali
Aniqlangan,Aniqlangan
Answered,Javob berildi
Any,Ixtiyoriy
Any vendor,Har qanday yetkazib beruvchi
AP Aging,AP Muddati o'tgan
API base URL,
Applied,
Applied corrections are locked. Cannot change: {0},
Applied to,Qo'llanildi
Apply,Qo'llash
Apply role template,Rol shablonini qo'llash
approval assigned to you,tasdiqlash sizga biriktirilgan
Approval level {0} has not been completed yet.,
Approval request name is required.,
Approval required,Tasdiq talab qilinadi
Approval requires Director view,Tasdiqlash uchun Direktor ko'rinishi talab qilinadi
Approvals,Tasdiqlashlar
Approve,Tasdiqlash
Approve & post,Tasdiqlash va kiritish
Approve and post,Tasdiqlash va kiritish
Approve and submit,Tasdiqlash va o'tkazish
Approve correction,
Approve decision,Qarorni tasdiqlash
Approve Leave?,
Approve level {0},
Approve payments,To'lovlarni tasdiqlash
Approve this correction request? The change will be queued for payroll.,
Approve this leave request?,Ta'til arizasini tasdiqlaysizmi?
Approved,Tasdiqlangan
Approved and posted.,Tasdiqlandi va kiritildi.
Approved at,Tasdiqlangan vaqti
Approved by,Tasdiqladi
Approving…,Tasdiqlanmoqda…
Approx. at current valuation rate,"Tax., joriy tan narxida"
APR,TSD
AR Aging,AR Muddati o'tgan
ARCA,ARCA
ARCA Payment Events,ARCA To'lov Voqealari
Are you sure you want to cancel this document? This action is irreversible.,
Are you sure you want to delete this draft? This cannot be undone.,
Are you sure you want to submit this document? This will finalize transactions.,
Arrival,Kelish
Arrival date,Kelish sanasi
Arrival time,Kelish vaqti
ARRIVED,Yetib keldi
ARRIVED_AT_IRAN,Eronga yetib keldi
Artifacts,Artefaktlar
As of,Sana bilan
Asl Belgisi,Asl Belgisi
Asl Belgisi Code,Asl Belgisi kodi
Asl Belgisi — Stock Entries pending scan,Asl Belgisi — skanerdan kutayotgan qoldiq yozuvlari
Asset,Aktiv
Asset lines,Aktiv satrlari
Asset purchase,Aktiv xaridi
Asset Tag,Aktivni belgisi
Asset Tag and Category are required.,Aktivni belgisi va toifasi talab qilinadi.
Assets,Aktivlar
Assign operator,Operatorni belgilash
Assign PIs,PI biriktirish
Assign PIs to,PI biriktirish:
Assign technician,Texnikni belgilash
Assign to sourcing,Xarid bo'limiga biriktirish
Assigned Field User,Tayinlangan foydalanuvchi
Assigned Technician,Tayinlangan texnik mutaxassis
Assigned tenders,Biriktirilgan tenderlar
Assigned to,Biriktirilgan
Assigned.,Biriktirildi.
Assignment initializes document center,Biriktirish hujjat markazini ishga tushiradi
At Destination,Manzilda
at least {min} quotations from {countries} countries,kamida {countries} mamlakatdan {min} taklif
At least one counted item line is required.,
At least one item is required.,Kamida bitta pozitsiya talab qilinadi.
At least one received item line is required.,Kamida bitta qabul qilingan tovar qatori talab qilinadi.
At least one visit purpose is required.,
At least one voucher is required.,
At least two account lines are required.,Kamida ikkita hisob qatori talab qilinadi.
At risk,Xavf ostida
at risk or expired,xavf ostida yoki muddati o'tgan
At the edge,Chegarada
At-risk,Xavf ostida
AT_BORDER,Chegarada
ATA,ATA
Atama belge merkezini başlatır,Biriktirish hujjatlar markazini ishga tushiradi
ATD,ATD
Attach file,Fayl biriktirish
Attach to this lot,Ushbu lotga biriktirish
Attached,Biriktirilgan
Attached files / Waiver,Biriktirilgan fayllar / Muafiyat
Attendance,Davomat
Attendance Dashboard,
Attendance edits are open — no hard lock set.,Davomat tahriri ochiq — qattiq qulf o'rnatilmagan.
Attendance exceptions,Davomat istisnolari
Attendance on/before,Davomat shu sanagacha
Attendance Rule Sets,
Attendance Simulator,
Attendance summary,Davomat xulosasi
Attendance today,
Attribute to,Bog'lash obyekti
Auction,Auksion
Audit Trail,O'zgarishlar tarixi
Audit trail,O'zgarishlar tarixi
Audited At,Tekshirilgan sana
Authentication required.,
Authority,Organ
Auto-filled {count} remaining item lines from Proforma Invoice {ref},{ref} proformasidan qolgan {count} ta qator avtomatik to‘ldirildi
avail,mavj.
AVAILABLE,Mavjud
Available,Mavjud
available,mavjud
Available to Apply,Hisobga olish uchun mavjud
average across tenders that have pricing,narxi hisoblangan tenderlar o'rtachasi
Average wait,O'rtacha kutish
average wait past the tenant's threshold,o'rtacha kutish ijarachi chegarasidan oshdi
Average wait · SLA,O'rtacha kutish · SLA
Avg margin,O‘rtacha marja
Avg orders / customer,Mijozga buyurtmalar
Avg time to first order,Birinchi buyurtmagacha vaqt
Awaiting delivery,Yetkazib berish kutilmoqda
Awaiting level {0},
Awaiting my approval,Mening tasdiqlashimda
Awaiting release by manager,Menejer ruxsatini kutmoqda
Awaiting Result,Natija kutilmoqda
awaiting result,natija kutilmoqda
Award winner,G'olib etkazib beruvchi
B/L number,Konosament raqami
B/L type,Konosament turi
Back,Ortga
Back to all tenders,Barcha tenderlarga qaytish
Back to dashboard,Boshqaruvga qaytish
Backspace,O'chirish
Back to list,Ro'yxatga qaytish
Back to PI selection,PI tanlashga qaytish
Back to summary,
Back up now,Hozir zaxiralash
Back up with files,Fayllar bilan zaxiralash
Backdated postings are frozen before {0}.,Orqaga sanalgan provodkalar {0} sanasigacha bloklangan.
Backup & DR,Zaxira va tiklash
Backup created.,Zaxira nusxa yaratildi.
Backup file not found: {0},
Backup set,Zaxira to'plami
Badge,Belgi
Badge Timeline,Hodisalar tarixi
Badge UID is required.,
Bal,Qoldiq
Balance,Balans
Balance (Account Currency),Balans (hisob valyutasi)
Balance Due,To'lanishi Kerak
Balance Due Amount,To‘lanadigan qoldiq summa
Balanced,Muvozanatli
"Balances, advances and payments appear here.",
"Balances, salaries, advances and payments appear here.","Bu yerda balanslar, oyliklar, avanslar va to'lovlar ko'rinadi."
Bank,Bank
Bank / transfer,Bank / o‘tkazma
Bank account,Bank hisobi
Bank Account '{0}' not found.,
Bank account does not belong to company '{0}'.,
Bank account has no linked GL account.,
Bank Agreed,Bank (kelishilgan)
Bank Agreed + Cash Agreed must equal Agreed Total.,Bank + naqd (kelishilgan) jami kelishilgan summaga teng bo'lishi kerak.
Bank amount,Bank summası
Bank and cash amounts are not equal — recorded as entered.,
Bank due,Bank bo'yicha to'lov
Bank paid,Bank orqali to'landi
Bank Payment,Bank to'lovi
Bank payment,Bank to‘lovi
Bank transaction is required.,
Bank transaction not found.,
Bank/cash account is required.,Bank/kassa hisob talab qilinadi.
Bar is relative to the busiest queue,Chiziq eng band navbatga nisbatan
bar: share of lots that satisfy the {min}-quote rule,chiziq: {min} taklif qoidasiga javob beradigan lotlar ulushi
Base,Asos
Base currency,Asosiy valyuta
Base equivalent,Asosiy ekvivalent
Base salary,
Base salary (UZS),
Base salary = 0,Asosiy oylik = 0
Base total,Bazaviy jami
Basic rate,Asosiy narx
Batch,Partiya
Batch / lot,Partiya / lot
Batch Expiry,Partiya muddati
Batch expiry,Partiya yaroqlilik muddati
Batch manufacture date,Partiya ishlab chiqarilgan sana
Batch number is required.,Partiya raqami talab qilinadi.
Batch tracking is not enabled.,Partiyani kuzatish yoqilmagan.
Batches expiring within {0} days are flagged. Value at item valuation rate.,{0} kun ichida muddati tugaydigan partiyalar belgilangan. Qiymat tovar baholash narxida.
Before → Requested,
below policy,siyosatdan past
Berry,
Bid deadline,Taklif muddati
bid deadline within 48 hours or already passed,taklif muddati 48 soat ichida yoki o'tib ketgan
Bid package ready,Ariza paketi tayyor
Bid Preparation,Ariza tayyorlash
Bid price (Договор),Taklif narxi (Договор)
"Bid price (Договор, VAT incl.)","Taklif narxi (Договор, QQS bilan)"
Bid Pricing,Narx hisoblash
Bid pricing,Narx belgilash
Bid pricing saved.,Narx rejasi saqlandi.
Bid rate,Taklif kursi
Bid submitted,Taklif topshirildi
Bid Value,Taklif summasi
Bid · delivery · due,Taklif · yetkazib berish · muddat
Bidding,Taklif topshirish
Bill,Hisob
Bill #,Hisob raqami
Bill / invoice number printed on supplier document,Ta'minotchi hujjatida chop etilgan hisob/hisob-faktura raqami
Bill Date,
Bill date,Hisob sanasi
Bill No.,
Bill number or supplier…,
Bill or supplier… ⌘K,Hisob-faktura yoki yetkazib beruvchi… ⌘K
Bill {0},Hisob-faktura {0}
Billed,Hisob-fakturalashtir
Billed amt,
Billed goods,Hisoblangan mahsulot
Billing,Hisob-faktura
Bills,Hisoblar
Bills you can attach,Biriktirish mumkin bo'lgan hisoblar
Bimonthly,Ikki haftada bir
BL Type,Konosament turi
blocker(s),
Board,Doska
BOM,Spetsifikatsiya
BOM cancelled successfully.,
BOM materials,BOM materiallari
BOM plan,BOM rejasi
BOM submitted successfully.,
BOMs,Spetsifikatsiyalar
Bonus,Bonus
Book cross-border land freight for a commercial invoice or container.,Tijorat invoysi yoki konteyner uchun chegaralararo quruqlik yukini bron qiling.
Book rate,
BOOKED,Band qilingan
Booked,Buyurtma qilingan
"Booked value from Sales Orders, with amounts still to deliver and to bill.","Sotuv buyurtmalaridan band qilingan summa, yetkazib berish va hisob-faktura qilish uchun qolgan summalar bilan."
Booking,Band qilish / Olish
Booking created.,Bron yaratildi.
Booking Date,Bron sanasi
Booking date,Bron sanasi
Booking Reference,Bron havolasi
Booking reference,Bron havolasi
Booking saved.,Bron saqlandi.
"Booking, transporter or vehicle… ⌘K","Bron, tashuvchi yoki transport… ⌘K"
Books Dr Salary Expense / Cr Salary Payable as a draft — submit it from the ledger to post.,Qoralama yozadi: Dt Oylik xarajati / Kt Oylik to'lanadigan — daftardan tasdiqlang.
Books each locked employee's net as a payable (Dr salary expense / Cr salary payable). Idempotent — runs once per period.,Har bir qulflangan xodimning sof oyligini majburiyatga yozadi (Dt oylik xarajati / Kt to'lanadigan oylik). Idempotent — har davrda bir marta.
Books locked nets to salary payable.,Sof oyliklarni to'lanadigan oylikka yozadi.
Border Crossed,Chegara kesib o'tildi
Border Crossing,Chegara kesib o'tish
Border crossing,Chegarani kesib o‘tish
Border Crossing Date,Chegara kesib o‘tish sanasi
Bottleneck,Tor joy
Bottleneck: {step},Tor joy: {step}
Box (kg),Quti (kg)
Box Kg,Quti kg
Box kg,Quti kg
Box Qty,Qutilar soni
Box Weight,Quti vazni
Box weight (kg),Quti og'irligi (kg)
Boxes,Qutilar
boxes,qutilar
Boxes / kg,Quti / kg
boxes differ,qutilar farq qiladi
Boxes per container,Konteynerdagi qutilar
Boxes still due under the agreements,Kelishuvlar bo'yicha qolgan qutilar
Boxes × box weight ≠ quantity,Qutilar × quti vazni ≠ miqdor
Branch,
Brand,Brend
Break minutes,
Broker,Broker
BRV Multiplier,BHM ko'paytuvchisi
BRV used,Ishlatilgan BHM
BRV Used (UZS),Ishlatilgan BHM (UZS)
BRV Value (UZS),BHM qiymati (UZS)
Budget,Byudjet
"Budget name, fiscal year…",
Budget vs Actual,
Budgets,
Business name,Biznes nomi
Business name is required.,Biznes nomi majburiy.
Buy,Sotib olish
Buy markup,Sotib olish ustamasi
Buy X get Y,"X sotib oling, Y olish"
Buyer,Buyurtmachi
Buyer / Customer,Xaridor / Mijoz
Buyer / Organization,Xaridor / Tashkilot
Buyer TIN,
Buying price list,Sotib olish narx ro'yxati
bx,qut.
By,
By carriers,Tashuvchilar bo'yicha
By item,
By order,
By quantity,Miqdor bo'yicha
By region,Hudud bo‘yicha
By rep,Menejer bo‘yicha
By supplier,Yetkazib beruvchi bo‘yicha
By value,Qiymat bo'yicha
by weight,vazn bo'yicha
By weight,Og'irlik bo'yicha
C,
Calendar,Taqvim
Campaign,Kampaniya
Campaign Name,Kampaniya nomi
Campaign ROI,Kampaniya ROI
Can contain subcategories,Quyi toifalarni o'z ichiga olishi mumkin
Cancel,Bekor qilish
"Cancel all open (submitted, non-delivered) Stock Reservation Entries for this company. Reserved stock will be returned to available quantity.","Ushbu kompaniya uchun barcha ochiq (taqdim etilgan, etib berilmagan) qoldiq bronirovanishi yozuvlarini bekor qiling. Bronirlangan qoldiq mavjud miqdorga qaytariladi."
Cancel ALL open stock reservations for {0}? Reserved stock will be released.,{0} uchun BARCHA ochiq qoldiq bronirovanishlarini bekor qilasizmi? Bronirlangan qoldiq chiqarib yuboriladi.
Cancel and re-book,"Bekor qilib, qayta kitobga olish"
Cancel bill {name}? This is reversible only by amendment.,{name} hisobni bekor qilasizmi? Bu faqat o'zgartirilish orqali qayta tiklanadi.
Cancel BOM?,
Cancel booking,Bronni bekor qilish
Cancel Document,
Cancel document?,
Cancel Entry,
Cancel entry,Yozuvni bekor qiling
Cancel Expense Entry,
Cancel failed.,Bekor qilish muvaffaq bo'lmadi.
Cancel invoice {name}? This is reversible only by amendment.,{name} hisob-fakturasini bekor qilasizmi? Bu faqat o'zgartirilish orqali qayta tiklanadi.
Cancel journal entry?,Provodkani bekor qilasizmi?
Cancel or delete Sales Invoice {0} before cancelling this Sales Order.,Ushbu sotuv buyurtmasini bekor qilishdan oldin {0} sotuv hisob-fakturasini bekor qiling yoki o'chirib tashlang.
Cancel payment,To‘lovni bekor qilish
Cancel Purchase Receipt,
Cancel purchase receipt {0}?,
Cancel quotation {name}?,Kotirovka {name} bekor qilinsinmi?
Cancel Request,Bekor qilish so'rovi
Cancel reservations?,
Cancel sales order {name}? Stock reservations will be released.,Sotuv buyurtmasi {name} bekor qilinsinmi? Zaxira bronirovalari chiqariladi.
Cancel stock entry?,
Cancel the linked Purchase Receipt {0} before cancelling this Truck Receipt.,Ushbu yuk mashinasi qabulini bekor qilishdan oldin bog'langan {0} kirim hujjatini bekor qiling.
Cancel this entry?,
Cancel this submitted BOM?,Bu tasdiqlangan spetsifikatsiyani bekor qilasizmi?
Cancel this transfer?,
Cancel Transfer,
Cancel {invoice} ({old}) and re-book at {new}.,"{invoice} ({old}) bekor qilinib, {new} bilan qayta kitobga olinadi."
Cancel {name}? This will reverse the stock movements.,{name} bekor qilinsinmi? Bu zaxira harakatlarini teskari yo'naltiradi.
Cancelled,Bekor qilingan
Cancelled entries cannot be submitted; amend instead.,
Cannot change Commercial Invoice status from {0} to {1}.,Kommersiya invoysi holatini {0} dan {1} ga o'zgartirib bo'lmaydi.
Cannot change {0} status from {1} to {2}.,{0} holatini {1} dan {2} ga o‘zgartirib bo‘lmaydi.
Cannot check out before checking in.,Kirish qilmasdan chiqish qila olmaysiz.
Cannot create a return against a return document.,
Cannot create invoice: no warehouse set for stock item(s) {0}.,Hisob-faktura yaratib bo'lmaydi: {0} tovar(lar) uchun ombor ko'rsatilmagan.
Cannot delete stage '{0}' — {1} Sales Order(s) are still in it. ,
Cannot delete {0}: it has {1} subcategories.,{0} ni o'chirib bo'lmaydi: unda {1} ta quyi toifa bor.
Cannot delete {0}: {1} items still use it.,{0} ni o'chirib bo'lmaydi: uni hali ham {1} ta tovar ishlatmoqda.
