Asset Tag and Category are required.,Varlık etiketi ve kategori gereklidir.
Assets,Varlıklar
Assign operator,Operatör ata
Assign PIs,PI ata
Assign PIs to,PI ata:
Assign technician,Teknisyen ata
Assign to sourcing,Tedarik ekibine ata
Assigned Field User,Atanan Saha Kullanıcısı
Assigned Technician,Atanan Teknisyen
Assigned tenders,Atanan ihaleler
Assigned to,Atanan kişi
Assigned.,Atandı.
Assignment initializes document center,Atama belge merkezini başlatır
At Destination,Varış noktasında
at least 5 quotations from 2 countries,en az 2 ülkeden 5 teklif
At least one counted item line is required.,
At least one item is required.,En az bir kalem gereklidir.
At least one received item line is required.,En az bir alınan ürün satırı gereklidir.
At least one visit purpose is required.,
At least one voucher is required.,
At least two account lines are required.,En az iki hesap satırı gereklidir.
At risk,Risk altında
at risk or expired,riskli veya süresi geçmiş
At the edge,Sınırda
At-risk,Risk altında
AT_BORDER,Sınırda
ATA,ATA
Atama belge merkezini başlatır,Atama belge merkezini başlatır
ATD,ATD
Attach file,Dosya ekle
Attach to this lot,Bu Lota Bağla
Attached,Ekli
Attached files / Waiver,Ekli dosyalar / Muafiyet
Attendance,Devam
Attendance Dashboard,
Attendance edits are open — no hard lock set.,Devam düzenlemeleri açık — sabit kilit yok.
Attendance exceptions,Devam istisnaları
Attendance on/before,Şu tarihe kadar devam
Attendance Rule Sets,
Attendance Simulator,
Attendance summary,Devam özeti
Attendance today,
Attribute to,İlişkilendir
Auction,Açık artırma
Audit Trail,Denetim İzi
Audit trail,Denetim izi
Audited At,Denetleme Tarihi
Authentication required.,
Authority,Kurum
Auto-filled {count} remaining item lines from Proforma Invoice {ref},{ref} proforma faturasından kalan {count} kalem satırı otomatik dolduruldu
avail,mev.
AVAILABLE,Mevcut
Available,Mevcut
available,uygun
Available to Apply,Uygulanabilir tutar
average across tenders that have pricing,fiyatlaması olan tenderlerin ortalaması
Average wait,Ortalama bekleme
average wait past the tenant's threshold,ortalama bekleme kiracının eşiğini aştı
Average wait · SLA,Ortalama bekleme · SLA
Avg margin,Ort. marj
Avg orders / customer,Müşteri başına sipariş
Avg time to first order,İlk siparişe kadar süre
Awaiting delivery,Teslimat bekleyen
Awaiting level {0},
Awaiting my approval,Onayımda
Awaiting release by manager,Yönetici onayı bekleniyor
Awaiting Result,Sonuç bekleniyor
awaiting result,sonuç bekliyor
Award winner,Kazanan tedarikçi
B/L number,Konşimento numarası
B/L type,Konşimento türü
Back,Geri
Back to all tenders,Tüm ihalelere dön
Backspace,Geri sil
Back to list,Listeye dön
Back to PI selection,PI seçimine dön
Back to summary,
Back up now,Şimdi yedekle
Back up with files,Dosyalarla yedekle
Backdated postings are frozen before {0}.,{0} tarihinden önceki geçmişe dönük kayıtlar dondurulmuştur.
Backup & DR,Yedekleme ve OK
Backup created.,Yedek oluşturuldu.
Backup file not found: {0},
Backup set,Yedek seti
Badge,Rozet
Badge Timeline,Olay geçmişi
Badge UID is required.,
Bal,Bakiye
Balance,Bakiye
Balance (Account Currency),Bakiye (Hesap Para Birimi)
Balance Due,Kalan Bakiye
Balance Due Amount,Ödenecek Bakiye Tutarı
Balanced,Dengeli
"Balances, advances and payments appear here.",
"Balances, salaries, advances and payments appear here.","Bakiyeler, maaşlar, avanslar ve ödemeler burada görünür."
Bank,Banka
Bank / transfer,Banka / transfer
Bank account,Banka hesabı
Bank Account '{0}' not found.,
Bank account does not belong to company '{0}'.,
Bank account has no linked GL account.,
Bank Agreed,Banka (anlaşılan)
Bank Agreed + Cash Agreed must equal Agreed Total.,Banka + Nakit (anlaşılan) toplam anlaşılan tutara eşit olmalı.
Bank amount,Banka tutarı
Bank and cash amounts are not equal — recorded as entered.,
Bank due,Banka ödemesi
Bank paid,Banka ödenen
Bank Payment,Banka Ödemesi
Bank payment,Banka ödemesi
Bank transaction is required.,
Bank transaction not found.,
Bank/cash account is required.,Banka/kasa hesabı gereklidir.
Bar is relative to the busiest queue,Çubuk en yoğun kuyruğa göre
bar: share of lots that satisfy the 5-quote rule,çubuk: 5 teklif kuralını karşılayan lot oranı
Base,Taban
Base currency,Ana para birimi
Base equivalent,Baz karşılığı
Base salary,
Base salary (UZS),
Base salary = 0,Temel maaş = 0
Base total,Baz toplam
Basic rate,Temel fiyat
Batch,Parti
Batch / lot,Parti / lot
Batch Expiry,Parti son kullanım
Batch expiry,Parti son kullanma
Batch manufacture date,Parti üretim tarihi
Batch number is required.,Parti numarası gerekli.
Batch tracking is not enabled.,Parti takibi etkin değil.
Batches expiring within {0} days are flagged. Value at item valuation rate.,"{0} gün içinde süresi dolacak partiler işaretlendi. Değer, kalem değerleme oranında."
Before → Requested,
below policy,politika altı
Berry,
Bid deadline,Teklif süresi
bid deadline within 48 hours or already passed,teklif son tarihi 48 saat içinde veya geçmiş
Bid package ready,Teklif paketi hazır
Bid Preparation,Teklif hazırlığı
Bid price (Договор),Teklif fiyatı (Договор)
"Bid price (Договор, VAT incl.)","Teklif fiyatı (Договор, KDV dahil)"
Bid Pricing,Fiyatlandırma
Bid pricing,Fiyatlama
Bid pricing saved.,Fiyatlandırma kaydedildi.
Bid rate,Teklif kuru
Bid submitted,Teklif sunuldu
Bid Value,Teklif tutarı
Bid · delivery · due,Teklif · teslim · vade
Bidding,İhale
Bill,Fatura
Bill #,Fatura No
Bill / invoice number printed on supplier document,Tedarikçi belgesinde yazan fatura numarası
Bill Date,
Bill date,Fatura tarihi
Bill No.,
Bill number or supplier…,
Bill or supplier… ⌘K,Fatura veya tedarikçi… ⌘K
Bill {0},Fatura {0}
Billed,Faturalandı
Billed amt,
Billed goods,Faturalanan ürün
Billing,Faturalama
Bills,Faturalar
Bills you can attach,Ekleyebileceğiniz faturalar
Bimonthly,İki ayda bir
BL Type,Konşimento Tipi
blocker(s),
Board,Pano
BOM,BOM
BOM cancelled successfully.,
BOM materials,BOM malzemeleri
BOM plan,BOM planı
BOM submitted successfully.,
BOMs,BOM'lar
Bonus,Prim
Book cross-border land freight for a commercial invoice or container.,Bir ticari fatura veya konteyner için sınır ötesi kara nakliyesi rezervasyonu yapın.
Book rate,
BOOKED,Rezerve
Booked,Sipariş edildi
"Booked value from Sales Orders, with amounts still to deliver and to bill.",Satış Siparişlerinden rezerve edilen tutar; teslim edilecek ve faturalanacak tutarlarla birlikte.
Booking,Alım / Rezervasyon
Booking created.,Rezervasyon oluşturuldu.
Booking Date,Rezervasyon Tarihi
Booking date,Rezervasyon tarihi
Booking Reference,Rezervasyon Referansı
Booking reference,Rezervasyon referansı
Booking saved.,Rezervasyon kaydedildi.
"Booking, transporter or vehicle… ⌘K","Rezervasyon, taşıyıcı veya araç… ⌘K"
Books Dr Salary Expense / Cr Salary Payable as a draft — submit it from the ledger to post.,Taslak oluşturur: Borç Maaş Gideri / Alacak Ödenecek Maaş — defterden onaylayın.
Books each locked employee's net as a payable (Dr salary expense / Cr salary payable). Idempotent — runs once per period.,Her kilitli çalışanın netini bir borca yazar (Bç maaş gideri / Al maaş borcu). İdempotent — dönem başına bir kez.
Books locked nets to salary payable.,Kilitli netleri maaş borcuna yazar.
Border Crossed,Sınır Geçildi
Border Crossing,Sınır Geçişi
Border crossing,Sınır geçişi
Border Crossing Date,Sınır Geçiş Tarihi
Bottleneck,Darboğaz
Bottleneck: {step},Darboğaz: {step}
Box (kg),Koli (kg)
Box Kg,Koli Kg
Box kg,Kutu kg
Box Qty,Koli Adedi
Box Weight,Koli ağırlığı
Box weight (kg),Koli ağırlığı (kg)
Boxes,Kutular
boxes,kutu
Boxes / kg,Koli / kg
boxes differ,kutular farklı
Boxes per container,Konteyner başına koli
Boxes still due under the agreements,Anlaşmalara göre kalan kutular
Boxes × box weight ≠ quantity,Koli × koli ağırlığı ≠ miktar
Branch,
Brand,Marka
Break minutes,
Broker,Broker
BRV Multiplier,BRV Çarpanı
BRV used,Kullanılan BRV
BRV Used (UZS),Kullanılan BRV (UZS)
BRV Value (UZS),BRV Değeri (UZS)
Budget,Bütçe
"Budget name, fiscal year…",
Budget vs Actual,
Budgets,
Business name,İşletme adı
Business name is required.,İşletme adı zorunlu.
Buy,Satın Al
Buy markup,Alış kâr marjı
Buy X get Y,X al Y kazan
Buyer,Alıcı
Buyer / Customer,Alıcı / Müşteri
Buyer / Organization,Alıcı / Kurum
Buyer TIN,
Buying price list,Alış fiyat listesi
bx,kt.
By,
By carriers,Taşıyıcılara göre
By item,
By order,
By quantity,Miktara göre
By region,Bölgeye göre
By rep,Temsilciye göre
By supplier,Tedarikçiye göre
By value,Değere göre
by weight,ağırlığa göre
By weight,Ağırlığa göre
C,
Calendar,Takvim
Campaign,Kampanya
Campaign Name,Kampanya Adı
Campaign ROI,Kampanya YGE
Can contain subcategories,Alt kategori içerebilir
Cancel,İptal
"Cancel all open (submitted, non-delivered) Stock Reservation Entries for this company. Reserved stock will be returned to available quantity.","Bu şirkete ait tüm açık (gönderilmiş, teslim edilmemiş) Stok Rezervasyon Girişlerini iptal edin. Rezerve edilen stok mevcut miktara iade edilecek."
Cancel ALL open stock reservations for {0}? Reserved stock will be released.,{0} için TÜM açık stok rezervasyonları iptal edilsin mi? Rezerve edilmiş stok serbest bırakılacak.
Cancel and re-book,İptal et ve yeniden kaydet
Cancel bill {name}? This is reversible only by amendment.,{name} faturası iptal edilsin mi? Bu işlem yalnızca düzeltmeyle geri alınabilir.
Cancel BOM?,
Cancel booking,Rezervasyonu iptal et
Cancel Document,
Cancel document?,
Cancel Entry,
Cancel entry,Girişi iptal et
Cancel Expense Entry,
Cancel failed.,İptal başarısız oldu.
Cancel invoice {name}? This is reversible only by amendment.,{name} faturası iptal edilsin mi? Bu işlem yalnızca düzeltmeyle geri alınabilir.
Cancel journal entry?,Yevmiye kaydı iptal edilsin mi?
Cancel or delete Sales Invoice {0} before cancelling this Sales Order.,Bu Satış Siparişini iptal etmeden önce {0} Satış Faturasını iptal edin veya silin.
Cancel payment,Ödemeyi iptal et
Cancel Purchase Receipt,
Cancel purchase receipt {0}?,
Cancel quotation {name}?,{name} teklifi iptal edilsin mi?
Cancel Request,İptal Talebi
Cancel reservations?,
Cancel sales order {name}? Stock reservations will be released.,{name} satış siparişi iptal edilsin mi? Stok rezervasyonları serbest bırakılacak.
Cancel stock entry?,
Cancel the linked Purchase Receipt {0} before cancelling this Truck Receipt.,Bu Kamyon Kabulünü iptal etmeden önce bağlı Satın Alma İrsaliyesi {0} belgesini iptal edin.
Cancel this entry?,
Cancel this submitted BOM?,Gönderilen bu BOM iptal edilsin mi?
Cancel this transfer?,
Cancel Transfer,
Cancel {invoice} ({old}) and re-book at {new}.,{invoice} ({old}) iptal edilip {new} tutarıyla yeniden kaydedilecek.
Cancel {name}? This will reverse the stock movements.,{name} iptal edilsin mi? Bu işlem stok hareketlerini tersine çevirecek.
Cancelled,İptal edildi
Cancelled entries cannot be submitted; amend instead.,
Cannot change Commercial Invoice status from {0} to {1}.,Ticari Fatura durumu {0} konumundan {1} konumuna değiştirilemez.
Cannot change {0} status from {1} to {2}.,{0} durumu {1} durumundan {2} durumuna değiştirilemez.
Cannot check out before checking in.,Giriş yapmadan çıkış yapılamaz.
Cannot create a return against a return document.,
Cannot create invoice: no warehouse set for stock item(s) {0}.,Fatura oluşturulamıyor: {0} stok kalemi için depo ayarlanmamış.
Cannot delete stage '{0}' — {1} Sales Order(s) are still in it. ,
Cannot delete {0}: it has {1} subcategories.,{0} silinemez: {1} alt kategorisi var.
Cannot delete {0}: {1} items still use it.,{0} silinemez: hâlâ {1} ürün onu kullanıyor.
Cannot delete: {0} deal(s) are still in this status.,
Cannot detach quotation '{0}': it is part of an approved sourcing decision for this tender.,'{0}' teklifinin bağı kaldırılamaz: bu ihale için onaylanmış bir tedarik kararının parçasıdır.
Cannot lock period — resolve the following blockers first: {0},
Cannot move a PI group to another company.,PI grubu başka bir şirkete taşınamaz.
Cannot move a proforma to another company.,Proforma başka bir şirkete taşınamaz.
Cannot post UZS 1:1 into non-base currency account {0}. ,
Cannot set vendor restriction to {0}: PI(s) {1} in this group belong to a different supplier. Unlink them first.,Tedarikçi kısıtı {0} olarak ayarlanamaz: bu gruptaki {1} PI farklı bir tedarikçiye ait. Önce bağlantılarını kaldırın.
Cannot show PI advances,PI avansları gösterilemiyor
Cannot start a payment for a zero total.,
Cannot verify all container packing lists because the scope changed or permissions are incomplete. Please try again.,Tüm konteyner çeki listeleri doğrulanamadı: kapsam değişti veya yetkiler eksik. Lütfen tekrar deneyin.
Capability grid,Yetki tablosu
Capitalize,Maliyetleştir
Captured At,Kaydedilme Tarihi
Car / Item,Araç / Kalem
Car item is required.,Araç kalemi gereklidir.
Card not recognized,Kart tanınmadı
Cargo,Kargo
Cargo Insurance,Kargo Sigortası
Carrier,Taşıyıcı
Carrier & Driver,Taşıyıcı ve sürücü
Carrier / carrier invoice,Taşıyıcı / taşıyıcı faturası
carriers,taşıyıcılar
Cases / Week,Kasa / Hafta
Cash,Nakit
Cash + bank paid does not match the GL total,Nakit + banka GL toplamıyla uyuşmuyor
Cash / bank account,Kasa / banka hesabı
Cash Agreed,Nakit (anlaşılan)
Cash amount,Nakit tutar
Cash difference,Nakit farkı
Cash Difference,Nakit farkı
Cash due,Nakit ödeme
Cash flow,Nakit akışı
